session,username,application,activity,event,time,created_at,updated_at,event_value,switch,to,pin,connector,groupname,correct,currentFlowing,levelName,hole,board,source,disconnectDuration,disconnectTime,dest,component,run_remote_id,run_remote_endpoint,activity_id,interactive_id,url,run_key,activity_name,multiple_choice_answer,interactive_url,page_id
4ece384ab013a004e73a0be8c8df0b39,61838@learn.concord.org,LARA-log-poc,activity: 6179,Add wire,1490196757,0,0,,,,,,Dessert,,TRUE,pic,,0,"{""component""=>""keypad"", ""pin""=>{""index""=>4, ""name""=>""ROW1""}, ""type""=>""pin"", ""board""=>0}",,,"{""component""=>""pic"", ""pin""=>{""index""=>14, ""name""=>""RB7""}, ""type""=>""pin"", ""board""=>0}",,71774,https://learn.concord.org/dataservice/external_activity_data/17e5e57e-ef2b-4b7f-b756-5145be10e7e3,6179,63197,http://authoring.concord.org/activities/6179/pages/82614/c432afe9-d4ba-44da-b9cb-f39afbddbae7,c432afe9-d4ba-44da-b9cb-f39afbddbae7,Teaching Teamwork - Light it up! ,,https://teaching-teamwork.concord.org/pic/?showBusColors,82614
57703ad960db443c9972184dde8bfa09,61834@learn.concord.org,LARA-log-poc,activity: 6179,Add wire,1490196757,0,0,,,,,,Colors,,TRUE,pic,,1,"{""component""=>""pic"", ""pin""=>{""index""=>8, ""name""=>""RB3""}, ""type""=>""pin"", ""board""=>1}",,,"{""connector""=>""bus"", ""hole""=>{""index""=>3, ""color""=>""#555""}, ""type""=>""hole"", ""board""=>1}",,71768,https://learn.concord.org/dataservice/external_activity_data/36b8ca0f-c2b1-4fdb-ba2d-c25e0d3f2f6e,6179,63197,http://authoring.concord.org/activities/6179/pages/82614/7c789567-bf9d-4976-a62d-7b4bfb98efb1,7c789567-bf9d-4976-a62d-7b4bfb98efb1,Teaching Teamwork - Light it up! ,,https://teaching-teamwork.concord.org/pic/?showBusColors,82614
23e58f16d59294c44f13c7327967d7ee,61846@learn.concord.org,LARA-log-poc,activity: 6179,Opened board,1490196758,0,0,1,,,,,Animals,,TRUE,pic,,1,,,,,,71782,https://learn.concord.org/dataservice/external_activity_data/c50517d3-47fc-4aa1-a61d-66d2f8f1bb9c,6179,63197,http://authoring.concord.org/activities/6179/pages/82614/1e940f3c-4025-4c6d-a490-99f9d08e4c7c,1e940f3c-4025-4c6d-a490-99f9d08e4c7c,Teaching Teamwork - Light it up! ,,https://teaching-teamwork.concord.org/pic/?showBusColors,82614
f42eb7330cdbaa1fea380cc02d6e98f4,61845@learn.concord.org,LARA-log-poc,activity: 6179,Remove wire,1490196758,0,0,,,,,,Birds,,TRUE,pic,,0,"{""component""=>""pic"", ""pin""=>{""index""=>2, ""name""=>""RA4""}, ""type""=>""pin"", ""board""=>0}",,,"{""connector""=>""bus"", ""hole""=>{""index""=>4, ""color""=>""#555""}, ""type""=>""hole"", ""board""=>0}",,71777,https://learn.concord.org/dataservice/external_activity_data/0f6309f2-3dfa-4d74-9af9-e601f8bc8102,6179,63197,http://authoring.concord.org/activities/6179/pages/82614/82ed16bb-dabd-4c2c-bc1e-414de8c7a18a,82ed16bb-dabd-4c2c-bc1e-414de8c7a18a,Teaching Teamwork - Light it up! ,,https://teaching-teamwork.concord.org/pic/?showBusColors,82614
5f2c73e283ba8af0a2df3bab59cc4c34,61840@learn.concord.org,LARA-log-poc,activity: 6179,Moved probe,1490196759,0,0,,,hole,,bus,Dessert,,TRUE,pic,"{""index""=>4, ""color""=>""#555""}",2,,,,,,71775,https://learn.concord.org/dataservice/external_activity_data/ead2f841-ca30-4c89-8fbe-ba14b0bb1c35,6179,63197,http://authoring.concord.org/activities/6179/pages/82614/3efc06f5-00ea-41a1-bcd5-1051e6d377df,3efc06f5-00ea-41a1-bcd5-1051e6d377df,Teaching Teamwork - Light it up! ,,https://teaching-teamwork.concord.org/pic/?showBusColors,82614
4ece384ab013a004e73a0be8c8df0b39,61838@learn.concord.org,LARA-log-poc,activity: 6179,Add wire,1490196759,0,0,,,,,,Dessert,,TRUE,pic,,0,"{""component""=>""keypad"", ""pin""=>{""index""=>5, ""name""=>""ROW2""}, ""type""=>""pin"", ""board""=>0}",,,"{""component""=>""pic"", ""pin""=>{""index""=>15, ""name""=>""RB6""}, ""type""=>""pin"", ""board""=>0}",,71774,https://learn.concord.org/dataservice/external_activity_data/17e5e57e-ef2b-4b7f-b756-5145be10e7e3,6179,63197,http://authoring.concord.org/activities/6179/pages/82614/c432afe9-d4ba-44da-b9cb-f39afbddbae7,c432afe9-d4ba-44da-b9cb-f39afbddbae7,Teaching Teamwork - Light it up! ,,https://teaching-teamwork.concord.org/pic/?showBusColors,82614
b0db3e78de1b57e860f788095ded9d9e,61836@learn.concord.org,LARA-log-poc,activity: 6179,Closed board,1490196761,0,0,2,,,,,Animals,,TRUE,pic,,2,,,,,,71771,https://learn.concord.org/dataservice/external_activity_data/8baf0850-519b-4e26-8b5a-3b5553cf34ea,6179,63197,http://authoring.concord.org/activities/6179/pages/82614/fecfb03c-01f0-4e47-be78-69e354e4ad59,fecfb03c-01f0-4e47-be78-69e354e4ad59,Teaching Teamwork - Light it up! ,,https://teaching-teamwork.concord.org/pic/?showBusColors,82614
0492e0874920b74d65763aa85ebcacac,61831@learn.concord.org,LARA-log-poc,activity: 6179,clicked in the simulation window,1490196761,0,0,,,,,,,,,,,,,,,,,71766,https://learn.concord.org/dataservice/external_activity_data/008697cf-4574-47c1-a50d-8d82604c1a91,6179,63197,http://authoring.concord.org/activities/6179/pages/82614/b0244823-cf44-4e58-8565-ca8b1bfa10bc,b0244823-cf44-4e58-8565-ca8b1bfa10bc,Teaching Teamwork - Light it up! ,,,82614
5f2c73e283ba8af0a2df3bab59cc4c34,61840@learn.concord.org,LARA-log-poc,activity: 6179,Moved probe,1490196762,0,0,,,hole,,bus,Dessert,,TRUE,pic,"{""index""=>7, ""color""=>""#555""}",2,,,,,,71775,https://learn.concord.org/dataservice/external_activity_data/ead2f841-ca30-4c89-8fbe-ba14b0bb1c35,6179,63197,http://authoring.concord.org/activities/6179/pages/82614/3efc06f5-00ea-41a1-bcd5-1051e6d377df,3efc06f5-00ea-41a1-bcd5-1051e6d377df,Teaching Teamwork - Light it up! ,,https://teaching-teamwork.concord.org/pic/?showBusColors,82614
4ece384ab013a004e73a0be8c8df0b39,61838@learn.concord.org,LARA-log-poc,activity: 6179,Add wire,1490196762,0,0,,,,,,Dessert,,TRUE,pic,,0,"{""component""=>""keypad"", ""pin""=>{""index""=>6, ""name""=>""ROW3""}, ""type""=>""pin"", ""board""=>0}",,,"{""component""=>""pic"", ""pin""=>{""index""=>16, ""name""=>""RB5""}, ""type""=>""pin"", ""board""=>0}",,71774,https://learn.concord.org/dataservice/external_activity_data/17e5e57e-ef2b-4b7f-b756-5145be10e7e3,6179,63197,http://authoring.concord.org/activities/6179/pages/82614/c432afe9-d4ba-44da-b9cb-f39afbddbae7,c432afe9-d4ba-44da-b9cb-f39afbddbae7,Teaching Teamwork - Light it up! ,,https://teaching-teamwork.concord.org/pic/?showBusColors,82614
f42eb7330cdbaa1fea380cc02d6e98f4,61845@learn.concord.org,LARA-log-poc,activity: 6179,Pushed button,1490196764,0,0,4,,,,,Birds,,TRUE,pic,,0,,,,,,71777,https://learn.concord.org/dataservice/external_activity_data/0f6309f2-3dfa-4d74-9af9-e601f8bc8102,6179,63197,http://authoring.concord.org/activities/6179/pages/82614/82ed16bb-dabd-4c2c-bc1e-414de8c7a18a,82ed16bb-dabd-4c2c-bc1e-414de8c7a18a,Teaching Teamwork - Light it up! ,,https://teaching-teamwork.concord.org/pic/?showBusColors,82614
f42eb7330cdbaa1fea380cc02d6e98f4,61845@learn.concord.org,LARA-log-poc,activity: 6179,Pushed button,1490196765,0,0,5,,,,,Birds,,TRUE,pic,,0,,,,,,71777,https://learn.concord.org/dataservice/external_activity_data/0f6309f2-3dfa-4d74-9af9-e601f8bc8102,6179,63197,http://authoring.concord.org/activities/6179/pages/82614/82ed16bb-dabd-4c2c-bc1e-414de8c7a18a,82ed16bb-dabd-4c2c-bc1e-414de8c7a18a,Teaching Teamwork - Light it up! ,,https://teaching-teamwork.concord.org/pic/?showBusColors,82614
5f2c73e283ba8af0a2df3bab59cc4c34,61840@learn.concord.org,LARA-log-poc,activity: 6179,Moved probe,1490196765,0,0,,,hole,,input,Dessert,,TRUE,pic,"{""index""=>5, ""color""=>""#555""}",2,,,,,,71775,https://learn.concord.org/dataservice/external_activity_data/ead2f841-ca30-4c89-8fbe-ba14b0bb1c35,6179,63197,http://authoring.concord.org/activities/6179/pages/82614/3efc06f5-00ea-41a1-bcd5-1051e6d377df,3efc06f5-00ea-41a1-bcd5-1051e6d377df,Teaching Teamwork - Light it up! ,,https://teaching-teamwork.concord.org/pic/?showBusColors,82614
f42eb7330cdbaa1fea380cc02d6e98f4,61845@learn.concord.org,LARA-log-poc,activity: 6179,Pushed button,1490196769,0,0,8,,,,,Birds,,TRUE,pic,,0,,,,,,71777,https://learn.concord.org/dataservice/external_activity_data/0f6309f2-3dfa-4d74-9af9-e601f8bc8102,6179,63197,http://authoring.concord.org/activities/6179/pages/82614/82ed16bb-dabd-4c2c-bc1e-414de8c7a18a,82ed16bb-dabd-4c2c-bc1e-414de8c7a18a,Teaching Teamwork - Light it up! ,,https://teaching-teamwork.concord.org/pic/?showBusColors,82614
5f2c73e283ba8af0a2df3bab59cc4c34,61840@learn.concord.org,LARA-log-poc,activity: 6179,Moved probe,1490196772,0,0,,,hole,,output,Dessert,,TRUE,pic,"{""index""=>2, ""color""=>""#555""}",2,,,,,,71775,https://learn.concord.org/dataservice/external_activity_data/ead2f841-ca30-4c89-8fbe-ba14b0bb1c35,6179,63197,http://authoring.concord.org/activities/6179/pages/82614/3efc06f5-00ea-41a1-bcd5-1051e6d377df,3efc06f5-00ea-41a1-bcd5-1051e6d377df,Teaching Teamwork - Light it up! ,,https://teaching-teamwork.concord.org/pic/?showBusColors,82614
f42eb7330cdbaa1fea380cc02d6e98f4,61845@learn.concord.org,LARA-log-poc,activity: 6179,Pushed button,1490196773,0,0,6,,,,,Birds,,TRUE,pic,,0,,,,,,71777,https://learn.concord.org/dataservice/external_activity_data/0f6309f2-3dfa-4d74-9af9-e601f8bc8102,6179,63197,http://authoring.concord.org/activities/6179/pages/82614/82ed16bb-dabd-4c2c-bc1e-414de8c7a18a,82ed16bb-dabd-4c2c-bc1e-414de8c7a18a,Teaching Teamwork - Light it up! ,,https://teaching-teamwork.concord.org/pic/?showBusColors,82614
5f2c73e283ba8af0a2df3bab59cc4c34,61840@learn.concord.org,LARA-log-poc,activity: 6179,Moved probe,1490196774,0,0,,,,,,Dessert,,TRUE,pic,,2,,,,,,71775,https://learn.concord.org/dataservice/external_activity_data/ead2f841-ca30-4c89-8fbe-ba14b0bb1c35,6179,63197,http://authoring.concord.org/activities/6179/pages/82614/3efc06f5-00ea-41a1-bcd5-1051e6d377df,3efc06f5-00ea-41a1-bcd5-1051e6d377df,Teaching Teamwork - Light it up! ,,https://teaching-teamwork.concord.org/pic/?showBusColors,82614
5f2c73e283ba8af0a2df3bab59cc4c34,61840@learn.concord.org,LARA-log-poc,activity: 6179,Remove wire,1490196782,0,0,,,,,,Dessert,,TRUE,pic,,2,"{""component""=>""led"", ""pin""=>{""index""=>3, ""name""=>""a""}, ""type""=>""pin"", ""board""=>2}",,,"{""component""=>""pic"", ""pin""=>{""index""=>5, ""name""=>""RB0""}, ""type""=>""pin"", ""board""=>2}",,71775,https://learn.concord.org/dataservice/external_activity_data/ead2f841-ca30-4c89-8fbe-ba14b0bb1c35,6179,63197,http://authoring.concord.org/activities/6179/pages/82614/3efc06f5-00ea-41a1-bcd5-1051e6d377df,3efc06f5-00ea-41a1-bcd5-1051e6d377df,Teaching Teamwork - Light it up! ,,https://teaching-teamwork.concord.org/pic/?showBusColors,82614
5f2c73e283ba8af0a2df3bab59cc4c34,61840@learn.concord.org,LARA-log-poc,activity: 6179,Remove wire,1490196782,0,0,,,,,,Dessert,,TRUE,pic,,2,"{""component""=>""led"", ""pin""=>{""index""=>8, ""name""=>""c""}, ""type""=>""pin"", ""board""=>2}",,,"{""component""=>""pic"", ""pin""=>{""index""=>7, ""name""=>""RB2""}, ""type""=>""pin"", ""board""=>2}",,71775,https://learn.concord.org/dataservice/external_activity_data/ead2f841-ca30-4c89-8fbe-ba14b0bb1c35,6179,63197,http://authoring.concord.org/activities/6179/pages/82614/3efc06f5-00ea-41a1-bcd5-1051e6d377df,3efc06f5-00ea-41a1-bcd5-1051e6d377df,Teaching Teamwork - Light it up! ,,https://teaching-teamwork.concord.org/pic/?showBusColors,82614
5f2c73e283ba8af0a2df3bab59cc4c34,61840@learn.concord.org,LARA-log-poc,activity: 6179,Remove wire,1490196782,0,0,,,,,,Dessert,,TRUE,pic,,2,"{""component""=>""led"", ""pin""=>{""index""=>4, ""name""=>""b""}, ""type""=>""pin"", ""board""=>2}",,,"{""component""=>""pic"", ""pin""=>{""index""=>6, ""name""=>""RB1""}, ""type""=>""pin"", ""board""=>2}",,71775,https://learn.concord.org/dataservice/external_activity_data/ead2f841-ca30-4c89-8fbe-ba14b0bb1c35,6179,63197,http://authoring.concord.org/activities/6179/pages/82614/3efc06f5-00ea-41a1-bcd5-1051e6d377df,3efc06f5-00ea-41a1-bcd5-1051e6d377df,Teaching Teamwork - Light it up! ,,https://teaching-teamwork.concord.org/pic/?showBusColors,82614
5f2c73e283ba8af0a2df3bab59cc4c34,61840@learn.concord.org,LARA-log-poc,activity: 6179,Remove wire,1490196782,0,0,,,,,,Dessert,,TRUE,pic,,2,"{""component""=>""pic"", ""pin""=>{""index""=>16, ""name""=>""RB5""}, ""type""=>""pin"", ""board""=>2}",,,"{""component""=>""led"", ""pin""=>{""index""=>1, ""name""=>""f""}, ""type""=>""pin"", ""board""=>2}",,71775,https://learn.concord.org/dataservice/external_activity_data/ead2f841-ca30-4c89-8fbe-ba14b0bb1c35,6179,63197,http://authoring.concord.org/activities/6179/pages/82614/3efc06f5-00ea-41a1-bcd5-1051e6d377df,3efc06f5-00ea-41a1-bcd5-1051e6d377df,Teaching Teamwork - Light it up! ,,https://teaching-teamwork.concord.org/pic/?showBusColors,82614
5f2c73e283ba8af0a2df3bab59cc4c34,61840@learn.concord.org,LARA-log-poc,activity: 6179,Remove wire,1490196782,0,0,,,,,,Dessert,,TRUE,pic,,2,"{""component""=>""led"", ""pin""=>{""index""=>6, ""name""=>""d""}, ""type""=>""pin"", ""board""=>2}",,,"{""component""=>""pic"", ""pin""=>{""index""=>8, ""name""=>""RB3""}, ""type""=>""pin"", ""board""=>2}",,71775,https://learn.concord.org/dataservice/external_activity_data/ead2f841-ca30-4c89-8fbe-ba14b0bb1c35,6179,63197,http://authoring.concord.org/activities/6179/pages/82614/3efc06f5-00ea-41a1-bcd5-1051e6d377df,3efc06f5-00ea-41a1-bcd5-1051e6d377df,Teaching Teamwork - Light it up! ,,https://teaching-teamwork.concord.org/pic/?showBusColors,82614
5f2c73e283ba8af0a2df3bab59cc4c34,61840@learn.concord.org,LARA-log-poc,activity: 6179,Remove wire,1490196782,0,0,,,,,,Dessert,,TRUE,pic,,2,"{""component""=>""led"", ""pin""=>{""index""=>0, ""name""=>""g""}, ""type""=>""pin"", ""board""=>2}",,,"{""component""=>""pic"", ""pin""=>{""index""=>14, ""name""=>""RB7""}, ""type""=>""pin"", ""board""=>2}",,71775,https://learn.concord.org/dataservice/external_activity_data/ead2f841-ca30-4c89-8fbe-ba14b0bb1c35,6179,63197,http://authoring.concord.org/activities/6179/pages/82614/3efc06f5-00ea-41a1-bcd5-1051e6d377df,3efc06f5-00ea-41a1-bcd5-1051e6d377df,Teaching Teamwork - Light it up! ,,https://teaching-teamwork.concord.org/pic/?showBusColors,82614
5f2c73e283ba8af0a2df3bab59cc4c34,61840@learn.concord.org,LARA-log-poc,activity: 6179,Remove wire,1490196782,0,0,,,,,,Dessert,,TRUE,pic,,2,"{""component""=>""led"", ""pin""=>{""index""=>5, ""name""=>""e""}, ""type""=>""pin"", ""board""=>2}",,,"{""component""=>""pic"", ""pin""=>{""index""=>17, ""name""=>""RB4""}, ""type""=>""pin"", ""board""=>2}",,71775,https://learn.concord.org/dataservice/external_activity_data/ead2f841-ca30-4c89-8fbe-ba14b0bb1c35,6179,63197,http://authoring.concord.org/activities/6179/pages/82614/3efc06f5-00ea-41a1-bcd5-1051e6d377df,3efc06f5-00ea-41a1-bcd5-1051e6d377df,Teaching Teamwork - Light it up! ,,https://teaching-teamwork.concord.org/pic/?showBusColors,82614
f42eb7330cdbaa1fea380cc02d6e98f4,61845@learn.concord.org,LARA-log-poc,activity: 6179,Remove wire,1490196789,0,0,,,,,,Birds,,TRUE,pic,,0,"{""component""=>""pic"", ""pin""=>{""index""=>14, ""name""=>""RB7""}, ""type""=>""pin"", ""board""=>0}",,,"{""component""=>""keypad"", ""pin""=>{""index""=>6, ""name""=>""ROW3""}, ""type""=>""pin"", ""board""=>0}",,71777,https://learn.concord.org/dataservice/external_activity_data/0f6309f2-3dfa-4d74-9af9-e601f8bc8102,6179,63197,http://authoring.concord.org/activities/6179/pages/82614/82ed16bb-dabd-4c2c-bc1e-414de8c7a18a,82ed16bb-dabd-4c2c-bc1e-414de8c7a18a,Teaching Teamwork - Light it up! ,,https://teaching-teamwork.concord.org/pic/?showBusColors,82614
4ece384ab013a004e73a0be8c8df0b39,61838@learn.concord.org,LARA-log-poc,activity: 6179,Add wire,1490196789,0,0,,,,,,Dessert,,TRUE,pic,,0,"{""component""=>""pic"", ""pin""=>{""index""=>10, ""name""=>""RA0""}, ""type""=>""pin"", ""board""=>0}",,,"{""connector""=>""bus"", ""hole""=>{""index""=>4, ""color""=>""#555""}, ""type""=>""hole"", ""board""=>0}",,71774,https://learn.concord.org/dataservice/external_activity_data/17e5e57e-ef2b-4b7f-b756-5145be10e7e3,6179,63197,http://authoring.concord.org/activities/6179/pages/82614/c432afe9-d4ba-44da-b9cb-f39afbddbae7,c432afe9-d4ba-44da-b9cb-f39afbddbae7,Teaching Teamwork - Light it up! ,,https://teaching-teamwork.concord.org/pic/?showBusColors,82614
f42eb7330cdbaa1fea380cc02d6e98f4,61845@learn.concord.org,LARA-log-poc,activity: 6179,Remove wire,1490196790,0,0,,,,,,Birds,,TRUE,pic,,0,"{""component""=>""pic"", ""pin""=>{""index""=>15, ""name""=>""RB6""}, ""type""=>""pin"", ""board""=>0}",,,"{""component""=>""keypad"", ""pin""=>{""index""=>5, ""name""=>""ROW2""}, ""type""=>""pin"", ""board""=>0}",,71777,https://learn.concord.org/dataservice/external_activity_data/0f6309f2-3dfa-4d74-9af9-e601f8bc8102,6179,63197,http://authoring.concord.org/activities/6179/pages/82614/82ed16bb-dabd-4c2c-bc1e-414de8c7a18a,82ed16bb-dabd-4c2c-bc1e-414de8c7a18a,Teaching Teamwork - Light it up! ,,https://teaching-teamwork.concord.org/pic/?showBusColors,82614
0492e0874920b74d65763aa85ebcacac,61831@learn.concord.org,LARA-log-poc,activity: 6179,Sent message,1490196790,0,0,for circuit 3 hook rb0- rb6 up to letters a-g in that order,,,,,Colors,,TRUE,pic,,0,,,,,,71766,https://learn.concord.org/dataservice/external_activity_data/008697cf-4574-47c1-a50d-8d82604c1a91,6179,63197,http://authoring.concord.org/activities/6179/pages/82614/b0244823-cf44-4e58-8565-ca8b1bfa10bc,b0244823-cf44-4e58-8565-ca8b1bfa10bc,Teaching Teamwork - Light it up! ,,https://teaching-teamwork.concord.org/pic/?showBusColors,82614
f42eb7330cdbaa1fea380cc02d6e98f4,61845@learn.concord.org,LARA-log-poc,activity: 6179,Remove wire,1490196792,0,0,,,,,,Birds,,TRUE,pic,,0,"{""component""=>""pic"", ""pin""=>{""index""=>17, ""name""=>""RB4""}, ""type""=>""pin"", ""board""=>0}",,,"{""component""=>""keypad"", ""pin""=>{""index""=>3, ""name""=>""ROW0""}, ""type""=>""pin"", ""board""=>0}",,71777,https://learn.concord.org/dataservice/external_activity_data/0f6309f2-3dfa-4d74-9af9-e601f8bc8102,6179,63197,http://authoring.concord.org/activities/6179/pages/82614/82ed16bb-dabd-4c2c-bc1e-414de8c7a18a,82ed16bb-dabd-4c2c-bc1e-414de8c7a18a,Teaching Teamwork - Light it up! ,,https://teaching-teamwork.concord.org/pic/?showBusColors,82614
f42eb7330cdbaa1fea380cc02d6e98f4,61845@learn.concord.org,LARA-log-poc,activity: 6179,Remove wire,1490196793,0,0,,,,,,Birds,,TRUE,pic,,0,"{""component""=>""pic"", ""pin""=>{""index""=>16, ""name""=>""RB5""}, ""type""=>""pin"", ""board""=>0}",,,"{""component""=>""keypad"", ""pin""=>{""index""=>4, ""name""=>""ROW1""}, ""type""=>""pin"", ""board""=>0}",,71777,https://learn.concord.org/dataservice/external_activity_data/0f6309f2-3dfa-4d74-9af9-e601f8bc8102,6179,63197,http://authoring.concord.org/activities/6179/pages/82614/82ed16bb-dabd-4c2c-bc1e-414de8c7a18a,82ed16bb-dabd-4c2c-bc1e-414de8c7a18a,Teaching Teamwork - Light it up! ,,https://teaching-teamwork.concord.org/pic/?showBusColors,82614
4ece384ab013a004e73a0be8c8df0b39,61838@learn.concord.org,LARA-log-poc,activity: 6179,Add wire,1490196793,0,0,,,,,,Dessert,,TRUE,pic,,0,"{""component""=>""pic"", ""pin""=>{""index""=>9, ""name""=>""RA1""}, ""type""=>""pin"", ""board""=>0}",,,"{""connector""=>""bus"", ""hole""=>{""index""=>5, ""color""=>""#555""}, ""type""=>""hole"", ""board""=>0}",,71774,https://learn.concord.org/dataservice/external_activity_data/17e5e57e-ef2b-4b7f-b756-5145be10e7e3,6179,63197,http://authoring.concord.org/activities/6179/pages/82614/c432afe9-d4ba-44da-b9cb-f39afbddbae7,c432afe9-d4ba-44da-b9cb-f39afbddbae7,Teaching Teamwork - Light it up! ,,https://teaching-teamwork.concord.org/pic/?showBusColors,82614
5f2c73e283ba8af0a2df3bab59cc4c34,61840@learn.concord.org,LARA-log-poc,activity: 6179,Closed board,1490196795,0,0,2,,,,,Dessert,,TRUE,pic,,2,,,,,,71775,https://learn.concord.org/dataservice/external_activity_data/ead2f841-ca30-4c89-8fbe-ba14b0bb1c35,6179,63197,http://authoring.concord.org/activities/6179/pages/82614/3efc06f5-00ea-41a1-bcd5-1051e6d377df,3efc06f5-00ea-41a1-bcd5-1051e6d377df,Teaching Teamwork - Light it up! ,,https://teaching-teamwork.concord.org/pic/?showBusColors,82614
4ece384ab013a004e73a0be8c8df0b39,61838@learn.concord.org,LARA-log-poc,activity: 6179,Add wire,1490196797,0,0,,,,,,Dessert,,TRUE,pic,,0,"{""component""=>""pic"", ""pin""=>{""index""=>0, ""name""=>""RA2""}, ""type""=>""pin"", ""board""=>0}",,,"{""connector""=>""bus"", ""hole""=>{""index""=>6, ""color""=>""#555""}, ""type""=>""hole"", ""board""=>0}",,71774,https://learn.concord.org/dataservice/external_activity_data/17e5e57e-ef2b-4b7f-b756-5145be10e7e3,6179,63197,http://authoring.concord.org/activities/6179/pages/82614/c432afe9-d4ba-44da-b9cb-f39afbddbae7,c432afe9-d4ba-44da-b9cb-f39afbddbae7,Teaching Teamwork - Light it up! ,,https://teaching-teamwork.concord.org/pic/?showBusColors,82614
f42eb7330cdbaa1fea380cc02d6e98f4,61845@learn.concord.org,LARA-log-poc,activity: 6179,Add wire,1490196798,0,0,,,,,,Birds,,TRUE,pic,,0,"{""component""=>""pic"", ""pin""=>{""index""=>14, ""name""=>""RB7""}, ""type""=>""pin"", ""board""=>0}",,,"{""component""=>""keypad"", ""pin""=>{""index""=>3, ""name""=>""ROW0""}, ""type""=>""pin"", ""board""=>0}",,71777,https://learn.concord.org/dataservice/external_activity_data/0f6309f2-3dfa-4d74-9af9-e601f8bc8102,6179,63197,http://authoring.concord.org/activities/6179/pages/82614/82ed16bb-dabd-4c2c-bc1e-414de8c7a18a,82ed16bb-dabd-4c2c-bc1e-414de8c7a18a,Teaching Teamwork - Light it up! ,,https://teaching-teamwork.concord.org/pic/?showBusColors,82614
4ece384ab013a004e73a0be8c8df0b39,61838@learn.concord.org,LARA-log-poc,activity: 6179,Add wire,1490196801,0,0,,,,,,Dessert,,TRUE,pic,,0,"{""component""=>""pic"", ""pin""=>{""index""=>1, ""name""=>""RA3""}, ""type""=>""pin"", ""board""=>0}",,,"{""connector""=>""bus"", ""hole""=>{""index""=>7, ""color""=>""#555""}, ""type""=>""hole"", ""board""=>0}",,71774,https://learn.concord.org/dataservice/external_activity_data/17e5e57e-ef2b-4b7f-b756-5145be10e7e3,6179,63197,http://authoring.concord.org/activities/6179/pages/82614/c432afe9-d4ba-44da-b9cb-f39afbddbae7,c432afe9-d4ba-44da-b9cb-f39afbddbae7,Teaching Teamwork - Light it up! ,,https://teaching-teamwork.concord.org/pic/?showBusColors,82614
f42eb7330cdbaa1fea380cc02d6e98f4,61845@learn.concord.org,LARA-log-poc,activity: 6179,Add wire,1490196801,0,0,,,,,,Birds,,TRUE,pic,,0,"{""component""=>""pic"", ""pin""=>{""index""=>15, ""name""=>""RB6""}, ""type""=>""pin"", ""board""=>0}",,,"{""component""=>""keypad"", ""pin""=>{""index""=>4, ""name""=>""ROW1""}, ""type""=>""pin"", ""board""=>0}",,71777,https://learn.concord.org/dataservice/external_activity_data/0f6309f2-3dfa-4d74-9af9-e601f8bc8102,6179,63197,http://authoring.concord.org/activities/6179/pages/82614/82ed16bb-dabd-4c2c-bc1e-414de8c7a18a,82ed16bb-dabd-4c2c-bc1e-414de8c7a18a,Teaching Teamwork - Light it up! ,,https://teaching-teamwork.concord.org/pic/?showBusColors,82614
5f2c73e283ba8af0a2df3bab59cc4c34,61840@learn.concord.org,LARA-log-poc,activity: 6179,Opened board,1490196801,0,0,2,,,,,Dessert,,TRUE,pic,,2,,,,,,71775,https://learn.concord.org/dataservice/external_activity_data/ead2f841-ca30-4c89-8fbe-ba14b0bb1c35,6179,63197,http://authoring.concord.org/activities/6179/pages/82614/3efc06f5-00ea-41a1-bcd5-1051e6d377df,3efc06f5-00ea-41a1-bcd5-1051e6d377df,Teaching Teamwork - Light it up! ,,https://teaching-teamwork.concord.org/pic/?showBusColors,82614
f42eb7330cdbaa1fea380cc02d6e98f4,61845@learn.concord.org,LARA-log-poc,activity: 6179,Add wire,1490196803,0,0,,,,,,Birds,,TRUE,pic,,0,"{""component""=>""pic"", ""pin""=>{""index""=>16, ""name""=>""RB5""}, ""type""=>""pin"", ""board""=>0}",,,"{""component""=>""keypad"", ""pin""=>{""index""=>5, ""name""=>""ROW2""}, ""type""=>""pin"", ""board""=>0}",,71777,https://learn.concord.org/dataservice/external_activity_data/0f6309f2-3dfa-4d74-9af9-e601f8bc8102,6179,63197,http://authoring.concord.org/activities/6179/pages/82614/82ed16bb-dabd-4c2c-bc1e-414de8c7a18a,82ed16bb-dabd-4c2c-bc1e-414de8c7a18a,Teaching Teamwork - Light it up! ,,https://teaching-teamwork.concord.org/pic/?showBusColors,82614
f42eb7330cdbaa1fea380cc02d6e98f4,61845@learn.concord.org,LARA-log-poc,activity: 6179,Add wire,1490196806,0,0,,,,,,Birds,,TRUE,pic,,0,"{""component""=>""pic"", ""pin""=>{""index""=>17, ""name""=>""RB4""}, ""type""=>""pin"", ""board""=>0}",,,"{""component""=>""keypad"", ""pin""=>{""index""=>6, ""name""=>""ROW3""}, ""type""=>""pin"", ""board""=>0}",,71777,https://learn.concord.org/dataservice/external_activity_data/0f6309f2-3dfa-4d74-9af9-e601f8bc8102,6179,63197,http://authoring.concord.org/activities/6179/pages/82614/82ed16bb-dabd-4c2c-bc1e-414de8c7a18a,82ed16bb-dabd-4c2c-bc1e-414de8c7a18a,Teaching Teamwork - Light it up! ,,https://teaching-teamwork.concord.org/pic/?showBusColors,82614
